date,time,open,high,low,close,volume,Accumulated sales volume,Accumulated number of contract
20230704,1406,6640,6640,6610,6620,3293,43503,9067
20230704,1401,6670,6670,6670,6670,1,40211,9066
20230704,1353,6680,6680,6680,6680,5,40211,9065
20230704,1351,6680,6680,6680,6680,10,40211,9060
20230704,1350,6680,6680,6680,6680,2,40211,9050
20230704,1338,6680,6680,6680,6680,15,40211,9048
20230704,1337,6680,6680,6680,6680,10,40211,9033
20230704,1336,6640,6690,6640,6690,540,40211,9023
20230704,1334,6650,6650,6640,6640,16,40211,8483
20230704,1333,6650,6650,6650,6650,1,40196,8482
20230704,1330,6650,6650,6650,6650,118,40196,8481
20230704,1329,6650,6650,6650,6650,5,40196,8363
20230704,1328,6650,6650,6650,6650,1,40196,8358
20230704,1325,6630,6630,6630,6630,2,40196,8357
20230704,1322,6650,6650,6650,6650,2,40194,8357
20230704,1321,6630,6630,6630,6630,199,40194,8355
20230704,1319,6630,6630,6630,6630,22,39995,8355
20230704,1313,6640,6640,6630,6630,9,39973,8355
20230704,1256,6660,6660,6660,6660,35,39964,8355
20230704,1252,6630,6650,6630,6630,509,39964,8320
20230704,1251,6630,6630,6630,6630,847,39455,8320
20230704,1250,6640,6640,6640,6640,74,38608,8320
20230704,1249,6640,6640,6640,6640,20,38535,8319
20230704,1246,6640,6640,6640,6640,312,38515,8319
20230704,1245,6630,6630,6630,6630,73,38515,8007
20230704,1243,6640,6640,6640,6640,38,38442,8007
20230704,1241,6640,6640,6640,6640,36,38414,7997
20230704,1239,6640,6640,6640,6640,60,38378,7997
20230704,1236,6640,6640,6640,6640,16,38318,7997
20230704,1235,6650,6650,6640,6640,10,38302,7997
20230704,1232,6640,6640,6640,6640,9,38292,7997
20230704,1231,6650,6650,6650,6650,1,38283,7997
20230704,1230,6660,6660,6660,6660,1,38282,7997
20230704,1229,6660,6660,6660,6660,1,38281,7997
20230704,1228,6680,6680,6670,6670,76,38280,7997
20230704,1216,6680,6690,6680,6690,18,38279,7922
20230704,1214,6630,6630,6630,6630,72,38279,7904
20230704,1211,6630,6630,6630,6630,45,38207,7904
20230704,1209,6630,6640,6630,6640,255,38162,7904
20230704,1203,6630,6630,6630,6630,97,38142,7669
20230704,1200,6640,6640,6640,6640,243,38102,7612
20230704,1158,6620,6640,6620,6640,1188,38102,7369
20230704,1157,6620,6620,6620,6620,122,37214,7069
20230704,1156,6630,6630,6620,6620,2176,37092,7069
20230704,1154,6650,6650,6630,6630,2145,34916,7069
20230704,1152,6650,6650,6650,6650,300,32862,6978
20230704,1151,6650,6650,6650,6650,40,32562,6978
20230704,1150,6650,6650,6650,6650,9,32522,6978
20230704,1136,6690,6690,6690,6690,1,32513,6978
20230704,1133,6660,6660,6650,6650,200,32513,6977
20230704,1131,6660,6660,6660,6660,44,32313,6977
20230704,1129,6660,6660,6660,6660,9,32269,6977
20230704,1122,6700,6700,6700,6700,1,32260,6977
20230704,1121,6660,6660,6660,6660,36,32260,6976
20230704,1120,6660,6660,6650,6650,1800,32224,6976
20230704,1119,6660,6660,6660,6660,22,30424,6976
20230704,1117,6660,6660,6660,6660,500,30402,6976
20230704,1111,6660,6660,6660,6660,40,30157,6721
20230704,1110,6660,6660,6660,6660,500,30117,6721
20230704,1109,6660,6660,6660,6660,18,29737,6601
20230704,1108,6680,6680,6660,6660,62,29719,6601
20230704,1102,6670,6670,6670,6670,154,29657,6601
20230704,1101,6670,6670,6670,6670,505,29635,6469
20230704,1059,6670,6670,6670,6670,700,29635,5964
20230704,1058,6670,6670,6670,6670,9,29635,5264
20230704,1057,6670,6670,6670,6670,54,29635,5255
20230704,1056,6660,6670,6660,6670,235,29635,5201
20230704,1053,6670,6670,6670,6670,1,29616,4985
20230704,1051,6680,6680,6680,6680,42,29615,4985
20230704,1050,6680,6680,6680,6680,320,29573,4985
20230704,1049,6680,6680,6680,6680,38,29253,4985
20230704,1048,6680,6680,6680,6680,101,29215,4985
20230704,1047,6660,6660,6660,6660,9,29215,4884
20230704,1042,6690,6690,6690,6690,39,29206,4884
20230704,1041,6700,6700,6700,6700,10,29167,4884
20230704,1039,6660,6700,6660,6700,32,29167,4874
20230704,1038,6660,6660,6660,6660,45,29145,4864
20230704,1036,6660,6660,6660,6660,1,29100,4864
20230704,1035,6670,6670,6650,6650,3107,29099,4864
20230704,1031,6660,6660,6660,6660,45,26099,4757
20230704,1030,6660,6670,6660,6670,74,26054,4757
20230704,1029,6660,6670,6660,6670,21,26052,4685
20230704,1027,6660,6660,6660,6660,300,26052,4664
20230704,1026,6670,6670,6640,6640,29,25753,4663
20230704,1025,6650,6670,6640,6640,540,25744,4643
20230704,1023,6650,6650,6650,6650,559,25244,4603
20230704,1020,6650,6670,6650,6670,12,24685,4603
20230704,1019,6650,6650,6650,6650,172,24678,4598
20230704,1018,6670,6670,6650,6650,4001,24506,4598
20230704,1016,6670,6700,6670,6700,10,20505,4598
20230704,1014,6660,6660,6660,6660,2,20505,4588
20230704,1009,6660,6700,6660,6700,376,20503,4588
20230704,1008,6670,6670,6670,6670,265,20157,4558
20230704,1007,6670,6670,6670,6670,100,19892,4558
20230704,1006,6670,6700,6670,6700,4,19792,4558
20230704,1005,6670,6680,6670,6680,11,19791,4555
20230704,1002,6670,6700,6670,6700,401,19782,4553
20230704,1001,6670,6700,6670,6700,548,19382,4552
20230704,1000,6680,6680,6680,6680,137,18836,4550
20230704,959,6680,6680,6670,6680,619,18836,4413
20230704,958,6690,6700,6680,6680,303,18237,4393
20230704,957,6680,6680,6680,6680,400,17937,4390
20230704,956,6680,6680,6680,6680,1,17537,4390
20230704,954,6700,6700,6680,6690,294,17536,4390
20230704,952,6680,6700,6680,6700,80,17534,4098
20230704,951,6700,6700,6680,6680,1093,17532,4020
20230704,950,6700,6700,6700,6700,1,16439,4020
20230704,949,6730,6730,6690,6710,64,16438,4020
20230704,948,6690,6690,6690,6690,167,16396,3998
20230704,947,6730,6730,6700,6730,672,16229,3998
20230704,946,6700,6730,6700,6700,4211,16219,3336
20230704,945,6730,6730,6710,6730,729,13108,2236
20230704,944,6730,6730,6710,6710,2021,12667,1948
20230704,943,6730,6740,6720,6720,1505,10648,1946
20230704,942,6740,6740,6740,6740,1,9144,1945
20230704,940,6750,6750,6730,6750,202,9144,1944
20230704,939,6730,6730,6730,6730,706,8944,1942
20230704,936,6740,6750,6740,6750,3,8238,1942
20230704,934,6750,6750,6750,6750,50,8236,1941
20230704,933,6740,6750,6720,6750,144,8207,1920
20230704,931,6750,6750,6750,6750,200,8206,1777
20230704,930,6750,6750,6750,6750,500,8206,1577
20230704,929,6720,6750,6720,6750,21,8102,1181
20230704,928,6730,6750,6720,6720,1153,8082,1180
20230704,927,6750,6750,6730,6750,603,6930,1179
20230704,926,6770,6770,6740,6740,2463,6335,1171
20230704,925,6770,6770,6770,6770,420,4102,941
20230704,924,6770,6770,6770,6770,497,3682,941
20230704,923,6780,6780,6770,6770,433,3185,941
20230704,921,6800,6800,6800,6800,331,2752,941
20230704,920,6800,6800,6800,6800,50,2421,941
20230704,919,6800,6820,6800,6800,710,2371,941
20230704,918,6800,6820,6800,6820,314,1662,940
20230704,917,6800,6820,6800,6820,133,1358,930
20230704,916,6800,6800,6800,6800,1,1227,928
20230704,915,6820,6820,6820,6820,5,1226,928
20230704,912,6800,6830,6800,6830,112,1226,923
20230704,911,6800,6800,6800,6800,20,1226,811
20230704,910,6800,6840,6800,6840,11,1206,811
20230704,908,6790,6840,6790,6840,457,1196,810
20230704,906,6760,6840,6760,6840,552,1134,415
20230704,905,6760,6760,6760,6760,303,967,30
20230704,904,6810,6810,6770,6770,398,664,30
20230704,903,6810,6850,6810,6850,16,266,30
20230704,901,6850,6850,6840,6840,280,257,23
20230703,1530,6850,6850,6850,6850,4484,29892,22024
20230703,1520,6860,6900,6840,6890,395,29892,17853
20230703,1519,6890,6890,6820,6860,10888,29817,17533
20230703,1518,6890,6890,6880,6890,53,19138,17324
20230703,1517,6890,6890,6880,6890,134,19134,17275
20230703,1516,6870,6890,6870,6890,208,19074,17201
20230703,1515,6890,6890,6880,6890,75,18945,17122
20230703,1514,6910,6910,6880,6890,114,18937,17055
20230703,1513,6910,6910,6890,6890,78,18929,16949
20230703,1512,6910,6910,6900,6910,79,18912,16888
20230703,1511,6930,6930,6900,6910,130,18899,16822
20230703,1510,6940,6940,6930,6930,83,18861,16730
20230703,1509,6940,6940,6930,6940,94,18857,16651
20230703,1508,6940,6940,6930,6940,78,18853,16561
20230703,1507,6940,6940,6940,6940,479,18849,16487
20230703,1506,6930,6940,6930,6940,86,18849,16008
20230703,1505,6930,6940,6930,6940,75,18845,15926
20230703,1504,6940,6940,6930,6940,99,18841,15855
20230703,1503,6940,6940,6930,6940,74,18837,15760
20230703,1502,6940,6940,6930,6940,92,18833,15690
20230703,1501,6920,6930,6920,6930,168,18829,15602
20230703,1500,6930,6930,6920,6930,98,18805,15458
20230703,1459,6920,6930,6920,6920,77,18801,15364
20230703,1458,6930,6930,6920,6930,84,18789,15299
20230703,1457,6920,6930,6920,6930,140,18781,15223
20230703,1456,6920,6920,6910,6920,153,18777,15087
20230703,1455,6910,6920,6910,6920,64,18769,14942
20230703,1449,6920,6920,6920,6920,1,18767,14880
20230703,1448,6900,6900,6900,6900,1,18767,14879
20230703,1444,6930,6940,6930,6940,300,18766,14879
20230703,1443,6930,6930,6930,6930,1,18766,14579
20230703,1439,6900,6900,6900,6900,11,18766,14578
20230703,1431,6930,6940,6930,6940,170,18755,14578
20230703,1428,6930,6930,6930,6930,1,18755,14408
20230703,1408,6920,6930,6920,6930,90,18755,14407
20230703,1407,6920,6920,6920,6920,35,18755,14317
20230703,1406,6920,6920,6920,6920,1000,18755,14282
20230703,1358,6920,6920,6920,6920,1,18755,13282
20230703,1353,6930,6930,6930,6930,120,18755,13281
20230703,1350,6910,6910,6910,6910,1449,18755,13161
20230703,1349,6880,6910,6880,6910,4007,18755,11712
20230703,1347,6910,6910,6880,6880,78,18750,7710
20230703,1341,6910,6910,6910,6910,10,18673,7709
20230703,1334,6910,6910,6910,6910,1,18673,7699
20230703,1333,6880,6880,6880,6880,1,18673,7698
20230703,1331,6900,6900,6900,6900,1,18672,7698
20230703,1330,6910,6910,6910,6910,146,18671,7698
20230703,1328,6910,6910,6910,6910,8,18671,7552
20230703,1325,6910,6910,6910,6910,1,18671,7544
20230703,1323,6900,6900,6900,6900,242,18671,7543
20230703,1322,6900,6900,6900,6900,200,18429,7543
20230703,1319,6900,6900,6900,6900,1,18229,7543
20230703,1317,6900,6900,6900,6900,289,18228,7543
20230703,1312,6870,6910,6870,6910,590,17939,7543
20230703,1311,6900,6900,6900,6900,1,17937,6955
20230703,1310,6870,6900,6870,6900,3,17937,6954
20230703,1309,6870,6870,6870,6870,212,17935,6953
20230703,1308,6900,6900,6900,6900,1,17723,6953
20230703,1303,6890,6900,6890,6900,56,17723,6952
20230703,1256,6870,6900,6870,6900,2,17723,6896
20230703,1253,6870,6870,6870,6870,1,17722,6895
20230703,1250,6900,6900,6900,6900,4,17721,6895
20230703,1248,6900,6900,6900,6900,2,17721,6891
20230703,1243,6870,6870,6870,6870,1,17721,6889
20230703,1230,6900,6900,6900,6900,1,17720,6889
20230703,1229,6870,6870,6870,6870,4,17720,6888
20230703,1218,6910,6910,6910,6910,1,17716,6888
20230703,1214,6890,6910,6890,6910,311,17716,6887
20230703,1204,6870,6890,6870,6890,200,17708,6584
20230703,1159,6850,6850,6850,6850,4,17708,6384
20230703,1149,6860,6860,6850,6850,950,17704,6384
20230703,1147,6880,6880,6880,6880,1,16754,6384
20230703,1143,6860,6860,6860,6860,3,16754,6383
20230703,1141,6860,6860,6860,6860,42,16751,6383
20230703,1139,6880,6880,6880,6880,10,16709,6383
20230703,1138,6880,6880,6880,6880,2,16709,6373
20230703,1130,6860,6880,6860,6880,13,16709,6371
20230703,1128,6860,6860,6860,6860,21,16709,6358
20230703,1127,6860,6860,6850,6850,90,16709,6337
20230703,1124,6870,6870,6860,6860,1000,16629,6327
20230703,1123,6860,6860,6860,6860,10,15639,6317
20230703,1119,6850,6850,6850,6850,2,15629,6317
20230703,1109,6850,6850,6850,6850,1,15627,6317
20230703,1105,6850,6850,6850,6850,50,15626,6317
20230703,1101,6870,6870,6870,6870,1,15576,6317
20230703,1053,6870,6870,6870,6870,3,15576,6316
20230703,1052,6850,6850,6840,6840,3213,15576,6313
20230703,1051,6860,6860,6850,6850,42,13461,5215
20230703,1048,6880,6880,6880,6880,1,13419,5215
20230703,1044,6850,6850,6850,6850,30,13419,5214
20230703,1043,6850,6850,6850,6850,297,13389,5214
20230703,1041,6870,6870,6850,6850,470,13189,5117
20230703,1040,6890,6890,6880,6880,2,12813,5023
20230703,1039,6890,6890,6890,6890,1,12811,5023
20230703,1038,6890,6890,6890,6890,69,12810,5023
20230703,1037,6890,6890,6890,6890,2,12773,4991
20230703,1032,6900,6900,6900,6900,5,12773,4989
20230703,1030,6900,6900,6900,6900,100,12773,4984
20230703,1029,6870,6900,6870,6900,60,12773,4884
20230703,1028,6850,6850,6850,6850,20,12773,4824
20230703,1024,6850,6850,6850,6850,80,12753,4824
20230703,1023,6850,6860,6840,6860,3856,12753,4744
20230703,1022,6850,6850,6850,6850,40,11044,2597
20230703,1021,6860,6870,6850,6860,4169,11004,2597
20230703,1020,6870,6870,6870,6870,120,7115,2317
20230703,1019,6870,6870,6860,6860,1714,7115,2197
20230703,1018,6880,6880,6880,6880,2,5546,2052
20230703,1017,6890,6890,6880,6880,908,5546,2050
20230703,1016,6890,6890,6890,6890,20,4638,2050
20230703,1013,6880,6880,6880,6880,91,4618,2050
20230703,1012,6910,6910,6910,6910,3,4527,2050
20230703,1007,6920,6930,6920,6930,50,4526,2048
20230703,957,6910,6930,6910,6930,20,4526,1998
20230703,954,6910,6910,6910,6910,1,4526,1978
20230703,953,6890,6890,6890,6890,560,4526,1977
20230703,952,6890,6890,6890,6890,10,4526,1417
20230703,951,6880,6880,6880,6880,100,4526,1407
20230703,949,6890,6890,6880,6880,90,4426,1407
20230703,948,6880,6880,6880,6880,10,4337,1406
20230703,947,6900,6900,6900,6900,1,4327,1406
20230703,946,6880,6880,6880,6880,78,4327,1405
20230703,944,6900,6900,6900,6900,5,4249,1405
20230703,943,6910,6910,6910,6910,2,4249,1400
20230703,941,6900,6920,6900,6920,610,4249,1398
20230703,938,6900,6900,6900,6900,8,4249,788
20230703,936,6880,6880,6880,6880,30,4249,780
20230703,935,6880,6890,6870,6890,832,4249,750
20230703,934,6900,6900,6900,6900,7,3419,748
20230703,931,6910,6910,6900,6910,497,3419,741
20230703,930,6910,6910,6910,6910,35,2932,731
20230703,929,6940,6940,6930,6930,1013,2897,731
20230703,928,6950,6950,6950,6950,5,1894,721
20230703,926,6950,6950,6950,6950,1,1894,716
20230703,925,6930,6930,6930,6930,101,1894,715
20230703,924,6930,6950,6930,6950,2,1793,715
20230703,922,6950,6950,6950,6950,351,1792,714
20230703,919,6980,6980,6980,6980,1,1441,714
20230703,916,6990,6990,6990,6990,1,1441,713
20230703,914,6980,6980,6980,6980,574,1441,712
20230703,913,6980,7040,6960,6960,900,867,712
20230703,909,6970,6980,6970,6980,20,67,612
20230703,908,6980,6980,6980,6980,1,57,602
20230703,907,6950,6950,6950,6950,50,57,601
20230703,904,6960,6960,6960,6960,12,7,601
20230703,902,6970,6970,6960,6960,307,7,589
20230703,901,7100,7100,7090,7090,289,0,289
20230630,1530,6950,6950,6950,6950,3816,27991,28020
20230630,1520,6940,6970,6900,6910,1707,27991,25204
20230630,1519,6910,6940,6900,6940,620,27931,23557
20230630,1518,6910,6910,6910,6910,13,27611,23257
20230630,1514,6910,6930,6910,6930,86,27598,23257
20230630,1513,6910,6910,6910,6910,50,27569,23200
20230630,1512,6920,6920,6920,6920,54,27519,23200
20230630,1511,6920,6920,6920,6920,9,27465,23200
20230630,1504,6930,6930,6930,6930,20,27456,23200
20230630,1500,6930,6930,6930,6930,1,27456,23180
20230630,1459,6930,6930,6930,6930,1,27456,23179
20230630,1458,6920,6920,6920,6920,20,27456,23178
20230630,1453,6920,6920,6920,6920,1,27456,23158
20230630,1452,6920,6920,6910,6910,36,27456,23157
20230630,1451,6910,6910,6910,6910,32,27421,23156
20230630,1448,6900,6900,6900,6900,149,27389,23156
20230630,1447,6900,6900,6900,6900,700,27240,23156
20230630,1442,6930,6930,6930,6930,50,26540,23156
20230630,1440,6930,6930,6930,6930,15,26540,23106
20230630,1436,6900,6900,6900,6900,1,26540,23091
20230630,1435,6930,6930,6930,6930,1,26539,23091
20230630,1428,6890,6890,6890,6890,79,26539,23090
20230630,1427,6920,6920,6920,6920,1,26532,23018
20230630,1424,6920,6920,6920,6920,100,26532,23017
20230630,1423,6920,6920,6920,6920,94,26532,22917
20230630,1422,6920,6920,6920,6920,1,26441,22914
20230630,1421,6910,6920,6910,6920,1410,26440,22914
20230630,1410,6920,6920,6920,6920,2,26440,21504
20230630,1408,6880,6880,6880,6880,20,26440,21502
20230630,1407,6910,6910,6870,6880,2070,26420,21502
20230630,1405,6920,6920,6920,6920,1,24738,21114
20230630,1359,6930,6930,6930,6930,10,24738,21113
20230630,1344,6920,6940,6920,6940,131,24738,21103
20230630,1342,6880,6930,6880,6930,3,24729,20981
20230630,1341,6880,6880,6880,6880,25,24727,20980
20230630,1340,6900,6900,6880,6880,2083,24702,20980
20230630,1339,6930,6930,6900,6900,300,22619,20980
20230630,1334,6960,6960,6960,6960,2,22319,20980
20230630,1325,6960,6960,6960,6960,177,22319,20978
20230630,1319,6960,6970,6960,6970,200,22164,20956
20230630,1315,6930,6970,6930,6970,13,22164,20756
20230630,1314,6910,6910,6910,6910,2270,22164,20743
20230630,1313,6900,6900,6900,6900,24,22164,18473
20230630,1312,6890,6890,6880,6890,1306,22164,18449
20230630,1311,6890,6890,6890,6890,807,21427,17880
20230630,1305,6890,6890,6890,6890,45,20620,17880
20230630,1304,6900,6900,6890,6890,200,20575,17880
20230630,1301,6910,6910,6910,6910,56,20375,17880
20230630,1300,6910,6910,6910,6910,1,20319,17880
20230630,1258,6910,6910,6910,6910,11,20319,17879
20230630,1257,6910,6910,6890,6890,1411,20319,17868
20230630,1256,6910,6910,6910,6910,2,19272,17504
20230630,1254,6930,6930,6930,6930,9,19270,17504
20230630,1253,6930,6930,6930,6930,10,19270,17495
20230630,1251,6950,6950,6950,6950,15,19270,17485
20230630,1249,6950,6950,6950,6950,50,19270,17470
20230630,1246,6950,6960,6950,6960,494,19270,17420
20230630,1241,6910,6950,6900,6950,988,19226,16970
20230630,1240,6950,6950,6950,6950,1,18405,16803
20230630,1235,6950,6950,6950,6950,10,18405,16802
20230630,1220,6950,6950,6950,6950,1,18405,16792
20230630,1218,6910,6910,6910,6910,246,18405,16791
20230630,1213,6950,6950,6950,6950,100,18159,16791
20230630,1209,6950,6950,6950,6950,1,18159,16691
20230630,1206,6940,6940,6900,6900,1000,18159,16690
20230630,1203,6940,6940,6940,6940,1,17159,16690
20230630,1159,6940,6960,6940,6960,25,17159,16689
20230630,1158,6940,6950,6940,6950,292,17151,16672
20230630,1156,6930,6930,6910,6910,1050,17151,16380
20230630,1155,6930,6930,6930,6930,14,16376,16105
20230630,1153,6960,7000,6900,7000,6028,16376,16091
20230630,1151,7010,7010,7010,7010,1,10376,16063
20230630,1150,6990,6990,6960,6960,1011,10376,16062
20230630,1145,7020,7020,7020,7020,7,9507,15920
20230630,1142,6990,7020,6990,7020,2,9507,15913
20230630,1141,6990,6990,6990,6990,1,9506,15912
20230630,1133,7030,7030,7030,7030,86,9505,15912
20230630,1131,7050,7050,7050,7050,36,9419,15912
20230630,1130,7050,7050,7050,7050,50,9419,15876
20230630,1128,7030,7050,7030,7050,15,9419,15826
20230630,1127,7030,7030,7030,7030,15,9405,15825
20230630,1126,7030,7030,7030,7030,293,9390,15825
20230630,1122,7030,7030,7030,7030,92,9361,15561
20230630,1120,6980,6980,6980,6980,5,9361,15469
20230630,1119,6980,6980,6980,6980,99,9356,15469
20230630,1116,7030,7030,7030,7030,1,9257,15469
20230630,1114,6990,7030,6980,7030,165,9257,15468
20230630,1111,7030,7030,7030,7030,4,9157,15403
20230630,1108,7010,7030,7010,7030,21,9157,15399
20230630,1107,7010,7010,7010,7010,71,9137,15398
20230630,1103,7010,7010,7010,7010,20,9090,15374
20230630,1055,7010,7010,7010,7010,1,9090,15354
20230630,1054,6980,6980,6980,6980,3,9090,15353
20230630,1051,6970,6980,6970,6980,150,9090,15350
20230630,1050,7020,7020,7020,7020,47,9059,15231
20230630,1049,7040,7040,7040,7040,1,9059,15184
20230630,1048,7010,7050,6950,6960,119,9059,15183
20230630,1047,7070,7070,7030,7030,117,8954,15169
20230630,1046,7090,7090,7030,7080,2599,8839,15167
20230630,1045,7130,7140,7130,7140,10,6242,15165
20230630,1044,7120,7120,7090,7090,102,6242,15155
20230630,1043,7220,7220,7130,7130,261,6140,15155
20230630,1042,7160,7230,7140,7140,241,5914,15120
20230630,1041,7320,7320,7150,7230,3792,5675,15118
20230630,1038,6950,7360,6950,7360,9498,4695,12306
20230630,1036,6950,6950,6950,6950,10,4695,2808
20230630,1031,6950,6950,6950,6950,2,4695,2798
20230630,1030,6950,6950,6950,6950,1,4695,2796
20230630,1025,6950,6950,6900,6900,205,4695,2795
20230630,1023,6960,6960,6960,6960,4,4495,2790
20230630,1021,6920,6920,6890,6900,300,4495,2786
20230630,1020,6980,6990,6980,6990,9,4195,2786
20230630,1019,6910,6930,6910,6930,126,4195,2777
20230630,1017,6900,6900,6900,6900,6,4195,2651
20230630,1013,6900,6900,6900,6900,474,4189,2651
20230630,1011,6900,6900,6900,6900,10,4001,2365
20230630,1003,6900,6900,6900,6900,23,3991,2365
20230630,1002,6910,6910,6900,6900,100,3968,2365
20230630,1001,6910,6910,6910,6910,61,3868,2365
20230630,959,6910,6910,6900,6900,150,3868,2304
20230630,956,6930,6930,6930,6930,1,3718,2304
20230630,954,6900,6900,6900,6900,1,3718,2303
20230630,952,6920,6920,6900,6900,200,3717,2303
20230630,946,6980,6980,6980,6980,5,3517,2303
20230630,945,6970,6990,6970,6990,400,3517,2298
20230630,944,6970,6970,6970,6970,73,3517,1898
20230630,940,6920,6990,6920,6990,100,3517,1825
20230630,938,6920,6920,6920,6920,2,3517,1725
20230630,935,6890,6890,6890,6890,377,3517,1723
20230630,931,6890,6890,6890,6890,18,3517,1346
20230630,926,6860,6890,6860,6890,8,3517,1328
20230630,925,6840,6840,6840,6840,13,3517,1320
20230630,923,6840,6870,6820,6840,1047,3507,1317
20230630,922,6860,6860,6850,6850,481,2781,996
20230630,921,6890,6890,6870,6870,341,2300,996
20230630,920,6930,6930,6930,6930,1,1987,968
20230630,919,6890,6890,6890,6890,2,1987,967
20230630,917,6940,6990,6940,6990,130,1985,967
20230630,915,6880,6950,6880,6950,850,1985,837
20230630,914,6900,6900,6900,6900,13,1485,487
20230630,913,6910,6910,6910,6910,1,1485,474
20230630,912,6880,6880,6880,6880,43,1485,473
20230630,911,6890,6890,6860,6890,358,1485,430
20230630,910,6910,6910,6890,6890,838,1158,399
20230630,909,6940,6940,6910,6910,572,320,399
20230630,908,6940,6940,6940,6940,3,28,119
20230630,906,7060,7080,7060,7080,100,25,119
20230630,902,6930,7080,6930,7080,16,25,19
20230630,901,7100,7100,6900,7100,28,10,18
20230629,1530,7000,7000,7000,7000,1004,16994,17746
20230629,1520,6990,7010,6940,6940,1477,16994,16744
20230629,1516,6950,7000,6950,7000,592,16943,15318
20230629,1515,6950,6950,6950,6950,10,16943,14726
20230629,1514,6950,6950,6950,6950,10,16943,14716
20230629,1513,6950,6950,6950,6950,1,16943,14706
20230629,1510,6940,6940,6940,6940,578,16943,14705
20230629,1509,6930,6930,6930,6930,1,16865,14205
20230629,1507,6950,6950,6950,6950,834,16864,14205
20230629,1505,6950,6950,6950,6950,400,16864,13371
20230629,1500,6950,6950,6950,6950,6,16864,12971
20230629,1458,6950,6950,6950,6950,2,16864,12965
20230629,1456,6950,6950,6950,6950,1,16864,12963
20230629,1450,6940,6940,6940,6940,12,16864,12962
20230629,1449,6950,6950,6940,6940,791,16852,12962
20230629,1448,6950,6950,6950,6950,201,16091,12932
20230629,1443,6940,6950,6940,6950,31,16091,12731
20230629,1440,6940,6940,6940,6940,1,16061,12730
20230629,1438,6940,6940,6940,6940,201,16060,12730
20230629,1437,6940,6940,6940,6940,3,15896,12693
20230629,1436,6930,6930,6920,6920,934,15896,12690
20230629,1435,6930,6930,6930,6930,3,14962,12690
20230629,1434,6950,6950,6950,6950,2,14959,12690
20230629,1432,6930,6930,6920,6920,194,14959,12688
20230629,1430,6930,6930,6930,6930,5,14801,12652
20230629,1428,6930,6930,6930,6930,1,14801,12647
20230629,1427,6930,6930,6930,6930,1,14801,12646
20230629,1420,6950,6950,6950,6950,6,14800,12646
20230629,1418,6950,6950,6950,6950,1,14800,12640
20230629,1416,6950,6950,6950,6950,40,14800,12639
20230629,1415,6950,6950,6950,6950,1,14800,12599
20230629,1413,6900,6900,6900,6900,28,14800,12598
20230629,1410,6950,6950,6950,6950,5,14772,12598
20230629,1408,6950,6950,6950,6950,2,14772,12593
20230629,1400,6950,6950,6950,6950,6,14772,12591
