date,title,link,content
2021-09-29 19:44:04,‘첫 기자회견’ 기시다 “국제사회서 日 존재감 드러낼 것”,https://n.news.naver.com/mnews/article/016/0001893222?sid=104,"[
“美 주도 인도태평양 전략 적극 협력할 것”…中 견제 언급코로나 국난 속 단합 강조…경제 부문서 ‘분배’에 방점



일본 집권 자민당 총재로 선출돼 스가 요시히데(菅義偉) 총리의 뒤를 이을 것으로 결정된 기시다 후미오(岸田文雄) 전 자민당 정무조사회장이 29일 도쿄(東京) 자민당 본부에서 열린 기자회견에서 발언하고 있다. [EPA][헤럴드경제=신동윤 기자] 일본 집권 자민당 총재로 선출돼 스가 요시히데(菅義偉) 총리의 뒤를 이을 것으로 결정된 기시다 후미오(岸田文雄) 전 당 정무조사회장이 ‘자유롭고 열린 인도태평양’ 실현을 추진하며 국제사회에서 일본의 존재감을 드러내겠다고 선언했다.기시다는 29일 자민당 총재 선거에서 승리한 후 열린 첫 기자회견에서 “기후변화 문제를 비롯한 글로벌 도전 과제에 기여하고, 민주주의를 비롯한 기본 가치를 지켜냄으로써 일본의 평화와 안전을 지키겠다는 ‘3대 각오’를 반드시 실현할 것”이라며 “세 가지 각오를 바탕으로 국제사회에서 일본의 존재감을 드러낼 것”이라고 말했다.기시다는 중국을 견제하기 위해 미국이 주도하고 있는 ‘자유롭고 열린 인도태평양’ 전략에 적극 협력하겠다는 뜻도 내비쳤다. 중국과의 외교적 마찰이 확대될 수 있는 지점이다.기시다는 신종 코로나바이러스 감염증(코로나19) 팬데믹(세계적 대유행)에 대해 “우리는 지금 국난(國難)으로 불리는 어려운 상황에 놓여있다”며 “필사적으로 대응함으로써 산산조각난 국민을 ‘원팀’으로 모아 국난을 헤쳐 나갈 수 있는 분위기를 만들 것”이라고 목소리를 높였다.경제 정책과 관련해선 ‘분배’에 방점을 뒀다.그는 “지금이야말로 성장과 분배의 선순환을 실현해 전국 방방곡고에 성장의 과실을 확실히 전달해야 한다”며 “성장 없이는 분배도 없지만, 분배가 없이는 다음 성장도 없다는 사실이 공감되는 새로운 자본주의를 구축할 것”이라고 했다.오는 11월 치러질 중의원 선거와 관련해 기시다는 “자민당 단독 과반이 목표”라며 “중의원 해산과 조기 총선에 대해선 향후 정치 상황을 잘 살펴본 뒤 적절히 판단할 것”이라고 말했다.아베 신조(安倍晋三) 전 일본 총리의 아킬레스건이라 불리는 모리토모(森友) 학원 스캔들에 대해선 “행정 조사 보고서가 이미 나와있고, 관련 재판이 지속되고 있는 만큼 판단을 기다려야 할 것”이라며 재조사에 부정적이던 기존 입장을 고수했다.
]"
2021-09-30 03:04:42,사회적 가치를 선도하는 인재를 양성하는 대학,https://n.news.naver.com/mnews/article/020/0003384492?sid=102,"[
서울여자대학교



서울여대는 ‘기독교 정신에 기초한 지(智)·덕(德)·술(術)을 갖춘 여성 지도자 양성’이라는 건학이념을 바탕으로 개교부터 농촌생활실습, 사회지도자훈련, 바롬교육을 통해 학생들의 사회적 가치 실현을 위한 공동체 교육을 실시해 오고 있다. 2019년부터 ‘SI(Social Innovation)교육 특성화’를 대학 중장기 발전의 핵심 전략으로 배치하여 전담기구인 ‘SI교육센터’를 설립했다. 서울여대 사회혁신가 양성 SI교육센터는 20년이 넘게 진행되어 온 바롬종합설계프로젝트, 서비스-러닝, 세계문화체험과 리더십 등의 기존 교과목에 SI교육 요소를 새롭게 접목하고, 교과-비교과 프로그램의 연계 운영을 통해 단계적으로 서울여대 사회혁신가(SWU-Social Innovators)를 양성하는 인증 프로그램을 운영하고 있다. 학생들은 SI교육과정에 맞게 설계된 교과-비교과 프로그램을 통해 체계적으로 사회혁신의 기본 관점 이해와 실천 역량을 발전시킬 수 있으며, 3단계로 이루어진 교육과정의 단계별 이수 후 사회혁신가 인증이 가능하다. 더불어 ‘SWU-SI 플랫폼’ 구축을 통해 매년 300개 이상 진행되는 SI교육 프로그램 관련 사회문제 해결 프로젝트를 바탕으로 대학 연계 네트워크와 인프라를 활용하여 지역사회의 변화와 혁신을 꾀하고, 대학교육 성과가 지역사회로 확산되고 지역사회 변화와 발전이 대학교육 혁신의 동력으로 선순환되는 효과를 기대할 수 있게 되었다. 현재 다양한 프로젝트가 SWU-SI 플랫폼 기반으로 진행되고 있으며 대표적으로 지역사회 혁신을 위해 협력하는 민관학 협력 도시재생 프로젝트가 진행 중에 있다. 민관학 협력 도시재생 프로젝트 공동기획 및 운영 서울여대와 한국해비타트, 포스코건설이 국토교통부 새뜰마을사업과 연계하여 대학생-주민 참여형 민관학 협력 도시재생 프로젝트를 공동 기획 및 운영하고 있다. 지난해에는 경기 의정부시에서 ‘다함께 다같이 신흥마을 만들기’라는 주제로 총 30주 동안 13개 도시재생 아이디어를 제안했다. 각 기관 전문가 참여 멘토링, 주민참여활동, 주거환경개선 봉사, 최종평가 및 결과보고회 진행 등 주민들과 함께 변화를 만들어가는 사회혁신을 실천하였다.  2021학년도 1학기에는 전북 전주시, 전북대와 함께 ‘전주시 도토리골 새뜰마을 도시재생 해법 찾기’ 프로젝트를 진행했다. 학생들은 도시재생에 관한 관점과 접근법을 다양화하고, 디자인싱킹 방법론을 통해 마을의 문제를 파악하여 이를 해결할 다양한 아이디어를 제안했다. 우수 아이디어로 선정된 ‘옹(翁)기종기 쉼터’는 포스코건설과 한국해비타트의 주도로 마을에 쉼터를 설치하는 실제 사업으로 이어졌다. 이 프로젝트는 학생과 주민이 모든 과정에 능동적으로 참여해 진행되었다. 이에 관련 지자체 공무원은 “다양한 전공의 학생들이 열정적으로 참여하면서 마을의 변화라는 뚜렷한 목적 아래 다같이 힘을 모으는 모습이 인상적”이라고 평했고, 학생들은 “마을 주민의 삶의 질 향상을 위해 민관학 다양한 기관들이 어떻게 협력하는지 배울 수 있었다” 등의 소감을 밝혔다. SWU-SI 플랫폼 기반으로 콜렉티브 임팩트 창출하는 SI교육 모델을 제시 2021학년도 2학기에는 부산 부산진구, 부산대, 한양대, 고려대와 함께 전공 수업과 연계한 프로젝트와 비교과 프로그램으로 진행하는 대학연합 프로젝트를 진행 중이다. 이번 프로젝트는 민관학 협력 프로젝트의 지속적, 안정적 운영을 위하여 ‘도시혁신스쿨’로 확대, 개편하여 운영된다.  서울여대는 SWU-SI 플랫폼을 기반으로 다양한 사회혁신 주체들의 연결과 협력을 통해 콜렉티브 임팩트를 창출하는 SI교육 모델을 제시하고, 향후 참여 지역과 기관을 확대하여 사회적 가치 실현을 위한 대학의 역할을 강화해 갈 예정이다.
]"
2021-09-29 01:03:13,"“지역발전 동력 기대”… 세종 지역사회, 국회 세종의사당 환영",https://n.news.naver.com/mnews/article/022/0003623454?sid=102,"[
 



  국회의사당 세종 시대가 열린다. 세종시는 명실상부한 ‘행정수도’에 한 발짝 다가가게 됐다.   국회는 28일 세종시에 국회의사당을 설치하는 근거가 되는 국회법 개정안을 본회의에서 통과시켰다. 발의된 지 5년 만이다.    지역사회에선 환영 일색이다.   세종시는 이날 논평을 내고 “2021년 9월 28일은 세종시는 물론 대한민국 헌정사에 길이 기억될 것”이라며 “해방 이후 첫 국회인 제헌의회가 1948년 5월 개원한 이래 73년만에 서울이 아닌 지방에서도 국회를 운영할 수 있는 길이 열렸다. 국회 세종의사당 실현을 위해 힘을 모아주신 37만 세종시민과 550만 충청도민, 국민 여러분께 깊은 감사의 말씀을 드린다”고 말했다.   이어  “국회 세종의사당은 국정운영의 효율성과 국가정책의 품질을 높일 것”이라며 “서울의 국회와 정부 세종청사가 멀리 떨어져 발생했던 비효율이 해소되고, 국회와 행정부가 긴밀하게 소통함으로써 질 높은 국가정책이 생산되고 전국이 고루 잘사는 국가균형발전도 앞당겨질 것”이라고 평했다.   그러면서 “세종시는 기존의 행정부처와 국책 연구기관에 이어 국회 기능의 대부분이 옮겨오는 등 미국의 워싱턴D.C.처럼 정치행정수도로 발돋움할 수 있게 됐다”며 “국회 세종의사당 설치를 계기로 ‘위대한 정치행정수도 세종시대’를 열어가겠다”고 밝혔다.    이춘희 세종특별자치시장은 “국회법 개정안 처리로 세종시가 정치행정수도로 발돋움하는 역사적 전환점을 맞이했다”며 “시청에 국회 세종의사당 건립을 지원하는 전담조직을 설치해 세종의사당을 차질 없이 건설할 수 있도록 노력을 아끼지 않을 것”이라고 말했다.   이 시장은 이어 “세종시는 국회 세종의사당이 조속하게 건설될 수 있도록 국회사무처 및 행중심복합도시건설청, LH와 적극 공조해 기본계획 수립과 국제설계공모, 기본 및 실시설계, 착공 등의 제반 절차를 차질 없이 진행하도록 도움을 아끼지 않겠다”고 덧붙였다.    지역 정치권에서도 환영 입장을 냈다.   강준현 국회의원은 “국회세종의사당 설치법을 위해 힘을 모아주신 37만 세종시민, 550만 충청권 시·도민, 공직자, 언론인을 포함한 지역주민 모두에게 감사 드린다”며 “마스터플랜을 포함해서 앞으로 5~6년이 걸릴 실제 건립 과정을 지켜보며 국회운영위에서 꼼꼼히 챙겨 국회세종시대를 열겠다”고 각오를 밝혔다.   더불어민주당 대전시당도 환영 논평을 내고 “국회 세종의사당 설치법은 단순히 국회 기관의 이전을 의미하지 않는다”라며 “세종의사당은 수도권에 집중돼 있던 일극체제를 지역균형 다극체제로 전환하는 것으로 국가균형발전과 지역발전의 새로운 동력이 될 것으로 기대된다”고 환영했다.   국가균형발전과 국회세종의사당 건립을 위한 범국민 비상대책위원회는 본회의 통과 소식이 전해지자 국회 세종의사당 예정 부지에서 세종시민들과 함께 현수막 퍼포먼스 진행하며 국회의 결정을 환영하고 자축했다.   비대위 임승달 상임대표는 “본회의 통과에 힘을 실어주신 의원들과 그동안 뜻을 함께해주신 세종시 민관정 모두에게 감사의 마음을 전한다”며 “국회 세종의사당 건립은 560만 충청인과 더불어 비수도권 지방민들의 희망이라고 생각한다. 진정한 국회 세종시대가 열리는 순간까지 국민 여러분께서 많은 관심을 이어가 주시길 부탁드린다”고 말했다.
]"
2021-09-28 10:48:07,영동 노인 사회활동지원사업 10명 중 8명은 '만족',https://n.news.naver.com/mnews/article/003/0010739675?sid=102,"[




[영동=뉴시스] 조성현 기자 = 영동군의 노인 일자리 사업 활동 모습. (사진=영동군 제공) 2021.09.28. photo@newsis.com *재판매 및 DB 금지[영동=뉴시스] 조성현 기자 = 충북 영동군의 노인 사회활동 지원사업 참여자 10명 중 8명은 해당 사업에 만족하고 있는 것으로 나타났다.28일 군에 따르면 최근 관내 2021년 노인일자리 및 사회활동지원사업 참여 노인을 대상으로 만족도 설문조사 결과 762명의 참여자 중 82%(매우 만족 36%, 만족 46%)가 만족하다고 답했다.참여 동기는 본인 관심(37%)과 이웃·친구 권유(29%)가 가장 많았다. 이어 주민센터 등 소개(21%), 이용 기관의 소개(7%) 등이다.이들은 노인 사회활동지원사업이 경제적 도움(47%)과 건강증진(21%)에 도움이 된다고 답했다. 사회활동참여(14%)와 여가활용(9%), 친교유지(8%), 건강유지(5%) 등의 효과가 있다고도 했다.활동기간에 어려웠던 점은 시간 맞추기(35%)와 가족걱정(22%), 체력한계(14%), 이동거리(8%) 등이 꼽혔다. 이들 다수(92%)는 해당 사업에 지속적인 참여를 희망했다.노인회 관계자는 ""노인 사회활동지원사업은 코로나19 상황 속 노령화된 농촌지역에 활력을 불어넣고 있다""며 ""어려운 시기지만 군민 모두가 활기찬 노후를 보낼 수 있도록 노력하겠다""고 답했다.대한노인회영동군지회는 군으로부터 올해 약 61억원의 예산을 지원받아 13개 사업단 1871명을 대상으로 노인 일자리와 사회활동 지원사업을 운영 중이다.
]"
2021-09-29 11:25:32,"경기도, 사회적경제기업 판로확대 단기기획전… 10월1~4일 하남서",https://n.news.naver.com/mnews/article/417/0000738826?sid=102,"[




경기도와 하남시가 사회적경제기업의 판로 확대를 위해 10월 1일부터 4일까지 스타필드 하남(하남시 신장동)에서 ‘사회적경제기업 단기기획전’을 개최한다고 29일 밝혔다. 사징은 홍보물. / 사진제공=경기도경기도와 하남시가 사회적경제기업의 판로 확대를 위해 10월 1일부터 4일까지 스타필드 하남(하남시 신장동)에서 ‘사회적경제기업 단기기획전’을 개최한다고 29일 밝혔다.경기도와 하남시는 스타필드 하남의 협조로 유동 인구가 많은 스타필드 하남 1층 중앙 출입문 앞(스타벅스 앞)에서 사회적경제기업을 위한 판매 부스 20개와 체험 부스 6개를 운영한다. 이곳에서는 하남시, 의정부시 등의 사회적경제기업 42곳이 210여개 제품을 판매할 예정으로 방문객들은 직접 만들어 판매되는 공예품, 친환경제품 등 다양한 제품을 만날 수 있다. 체험 부스에서 포토존, 체험교육 등의 프로그램을 운영하며 방문객과 소통하며 사회적경제기업에 대한 관심을 끌어올릴 계획이다.스타필드 하남은 판매장소 무료 제공, 참여기업에 대한 수수료 100% 지원, 마케팅활동 및 홍보영상 송출 등 다양한 지원을 한다. 스타필드 하남 관계자는 “고객이 사회적경제기업을 자연스럽게 접하고 다양한 콘텐츠를 즐길 수 있는 기회를 제공하고자 이번 기획전에 함께하게 됐다”며 “앞으로도 지역사회와 함께 상생 발전할 수 있도록 다양한 지원을 아끼지 않을 것”이라고 밝혔다.경기도 관계자는 “사회적경제기업들이 직접 만든 제품을 대형 유통채널인 스타필드 하남에서 선보이게 됐다”며 “행사 준비 기간 방역, 안전 등에 주의를 기울였다. 많은 분의 방문과 참여를 바란다”고 말했다.
]"
2021-09-29 15:34:57,"광주 동구, 사회적경제창업사관학교 예비창업가과정 개강",https://n.news.naver.com/mnews/article/421/0005628335?sid=102,"[




광주 동구청의 모습.(광주동구 제공)/뉴스1 DB © News1(광주=뉴스1) 황희규 기자 = 광주 동구가 29일 사회적경제 사업모델 발굴 및 창업지원 연계를 위한 '사회적경제창업사관학교 예비창업가과정'을 개강했다.교육은 동구에서 사회적경제기업 창업을 희망하는 예비 창업가와 창업 후 2년 이내 등 동구 기업 12개 팀을 대상으로 푸른마을공동체센터에서 11월9일까지 총 7차시로 진행된다.주요 내용은 Δ사회적경제 개념학습 및 사례 특강 Δ사회적가치 정립 및 사업모델 도출 Δ사업계획서 작성 실습 Δ사업계획 발표 및 전문가 피드백 등이다.동구는'예비창업가과정' 수료생들을 대상으로 실제 창업을 위한 창업지원 사업 맞춤 컨설팅을 제공할 계획이다.임택 동구청장은 ""사회적기업이 완전히 성장하고 정착할 때까지 다각적으로 지원해 나가겠다""고 말했다.
		]"
2021-09-28 12:58:21,"이재명 ""국민의힘, 현대사회 정치집단인지 의문""",https://n.news.naver.com/mnews/article/214/0001150619?sid=100,"[




[사진 제공: 연합뉴스]더불어민주당의 대선주자인 이재명 경기지사는 국민의힘을 겨냥해 ""대한민국 현대사회의 정치집단인지 의문""이라며 국민을 ""아무것도 모르는 무지렁이 백성들로 아는 것 아닌가 생각이 든다""고 비난했습니다.  이 지사는 오늘 민주당 인천시당 기자간담회에서 인천 지역 공약으로 내세운 '경인선 지하화'의 추진 방안과 관련해 답변하던 과정에서 이같이 말했습니다.  이 지사는 ""성남시장으로 8년간 재임하는 동안 미뤄있던 숙제를 다 했다""며 ""정치인들이 손을 대기 꺼리는 복합한 현안을 해결하다 보니 국민의힘이 공격하기 좋은 것""이라고 주장했습니다.  그러면서 ""정치를 이런 식으로 하니 국가발전이 안 되는 것""이라며 ""기초자치단체장이 집권당의 엄청난 압박을 견디면서 한 일을 칭찬해야 한다""고 덧붙였습니다.  이 지사의 이번 발언은 국민의힘에서 화천대유 등과 관련해 자신을 향해 제기한 특혜 의혹을 반박하는 성격으로 해석됩니다.
]"
2021-09-29 19:57:58,"대구시, 사회적기업 인건비 추가 지원",https://n.news.naver.com/mnews/article/056/0011128570?sid=101,"[














[KBS 대구] 대구시는  4분기 사회적기업 인건비로 국비 6억 원을 추가로 확보해 지원합니다.대구시는 추가 예산 확보로 당초 4분기 목표보다 560명 늘어난 천 4백여 명을 지원할 수 있게 됐다고 밝혔습니다.한편 지원 신청은 다음달 1일부터 15일까지 사회적기업 통합정보시스템에서 할 수 있습니다.선정된 사회적기업은 1년 동안 최저임금 수준의 인건비와 사업주 부담 사회부담료의 최대 50%를 지원받으며 취약계층을 채용할 경우 일반근로자 지원율의 20%를 더 지원받게 됩니다.
]"
2021-09-30 19:06:53,"""미래 수소사회 청사진을 엿보세요""…창원시, '수소빌리티 로드쇼 전시장' 개장",https://n.news.naver.com/mnews/article/277/0004976820?sid=102,"[




허성무 창원시장이 수소모빌리티 로드쇼 행사장에 전시된 수소차량을 시승하고 있다.경남 창원시청 앞 창원광장에 설치된 '수소모빌리티 로드쇼(Hydrogenwave in Changwon)' 전시장이 30일 개장했다.이번 행사는 미래의 수소사회를 이끌어 갈 첨단 수소모빌리티를 시민들에게 선보이기 위해 창원시와 현대자동차 그룹이 공동으로 마련했다.전시장에서는 육상 뿐만 아니라 철도·해양·항공 분야 수소모빌리티의 핵심부품인 선박·철도용 차세대 연료전지, 연료전지 기반 전기충전시스템, 연료전지와 구동모터를 모듈화한 구동시스템 등을 전시해, 다가올 수소사회의 이동수단의 청사진을 선보였다.이날 허성무 시장, 민주당 송영길 대표 및 국회의원, 유원하 현대차 국내사업본부장 등이 방문했으며, 견학과 함께 관내 소재한 현대로템에서 개발한 수소트램의 개발사항과 정부의 수소트램실증사업 등을 안내받고, 향후 국회 차원의 지원 방안을 논의했다.이어 허 시장과 송 대표는 수소에너지 순환시스템 실증단지를 방문해 시가 세계 최초로 조성한 수소실증단지에 구축된 국내 1호 수소생산기지, 국내 기술로 제작된 국산 수소버스용 충전설비 등을 살폈다.허 시장은 ""이번에 선보인 첨단 수소모빌리티의 핵심기술 개발에 관내 많은 기업이 참여할 수 있도록 정책적으로 지원하겠다""며 ""수소 기반 미래 기술발전이 창원 경제의 미래 성장 동력이 될 수 있도록 최선을 다하겠다""고 말했다.
]"
2021-09-27 09:24:22,"SKT ""재난 문자 사회적 가치는 연간 5천억원""",https://n.news.naver.com/mnews/article/001/0012661073?sid=105,"[
1회 발송 시 사회적비용 1억2천만원 절감



긴급재난문자[연합뉴스TV 제공]    (서울=연합뉴스) 조성흠 기자 = SK텔레콤은 자연 재난 문자 서비스가 한 해 평균 약 5천억원의 사회적 가치를 창출하는 것으로 추산됐다고 27일 밝혔다.    SKT는 재난 문자 시스템 현황 파악과 향후 발전 방향 도출을 위해 서울시립대 송헌재 교수팀과 함께 이번 분석을 했다.    연구 결과 2011~2019년 재난 문자의 연평균 발송 횟수는 4천여회로, 1회 발송 시 사회적 비용이 약 1억2천만원 절감됐다.    이는 시군구 단위로 재난 문자 발송을 통해 재해복구비와 이재민 등이 감소하는 데 따른 효과를 계산한 것이다.    지난해부터 크게 증가한 감염병 등 사회 재난까지 포함하면 이런 사회적 가치 창출 효과는 더욱 커질 것으로 예상된다. 사회 재난은 2011년 38만건에서 2019년 48만건으로 증가했다.    연구팀은 상세 연구 결과를 다음 달 발표할 예정으로, 후속 연구에서는 감염병, 화재 등 사회 재난 문자의 사회적 가치와 재난 문자 발송 범위 정교화에 따른 사회적 편익 등도 분석할 계획이다.    SKT는 행정안전부, 국립재난안전연구원과 협력해 긴급재난 문자 시스템 고도화에 앞장서고 있다.     기존에는 수십㎞ 반경까지 설정 가능했던 발송 범위를 수백ｍ 단위로 좁히는 발송 체계를 준비 중이며, 최근 제주 및 창원 지역에서 발송 범위를 시군구에서 읍면동으로 정교화하는 실증 사업에 성공했다.    SKT 이상헌 정책개발실장은 ""이번 재난 문자의 사회적 가치 분석을 계기로 정보통신기술(ICT) 인프라를 통한 사회적 가치 제고에 더욱 힘쓸 것""이라고 밝혔다.    josh@yna.co.kr
]"
2021-09-29 16:21:10,美 한인사회 “남욱 부부 제보합시다”,https://n.news.naver.com/mnews/article/081/0003218997?sid=102,"[
대장동 의혹 핵심, 샌디에이고 체류설교민 “한국서 처벌받아야” 신고 촉구‘대장동 개발사업 특혜 의혹’의 핵심 인물로 꼽히는 남욱 변호사가 가족과 함께 미국에 머물고 있는 것으로 알려진 가운데, 미국 지역 거주 한인들이 온라인 커뮤니티를 중심으로 ‘남욱 부부 제보’를 촉구하고 나섰다.29일 한인 커뮤니티 등에 따르면 남 변호사 부부가 최근 미국 샌디에이고로 출국했다는 언론 보도는 미국 한인 사회에도 확산됐다. 샌디에이고의 한 교민 사이트에는 “샌디에이고가 범죄자 도피 장소는 되지 말아야 한다. 한국에서 처벌받게 제보 달라”는 글이 한국 언론에 노출됐던 부부의 사진과 함께 게시되기도 했다.화천대유자산관리 관계사인 ‘천화동인 4호’ 실소유주이자 대장동 개발사업에 투자해 1000억원대의 배당수익을 거둬들인 남 변호사는 해당 의혹 ‘키맨’ 중 한 명으로 꼽힌다. 그는 10여년 전부터 대장동 개발사업에 지속적으로 관여했고, 공영개발로 추진될 예정이던 사업을 민영개발로 전환하기 위해 정치권에 금품 로비를 벌인 혐의로 구속 기소돼 재판을 받기도 했다.남 변호사의 부인인 전직 MBC 기자는 대장동 사업과 비슷한 방식으로 진행된 위례신도시 개발회사 임원으로 등재됐던 것이 공개돼 도마에 올랐다.
]"
2021-09-29 15:00:31,"언론현업 5단체 ""밀실 협상 중단하고 사회적 합의로 풀자""",https://n.news.naver.com/mnews/article/469/0000632157?sid=103,"[




박병석(가운데) 국회의장과 윤호중 더불어민주당 원내대표, 김기현 국민의힘 원내대표가 29일 국회 의장실에서 국회의장 주재 언론중재법 관련 회동을 갖고 있다. 오대근 기자언론현업 5개 단체는 언론중재법 개정안을 둘러싼 여야간 밀실 협상을 중단하고, 사회적 합의 기구를 통해 논의를 계속하자고 촉구했다. 방송기자연합회, 전국언론노동조합, 한국기자협회, 한국방송기술인연합회, 한국PD연합회 등 5개 단체는 29일 오후 2시 서울 여의도 국회 앞에서 기자회견을 열고 ""퇴행과 적대의 경쟁에서 한 치도 전진하지 못하고 있는 국회 울타리 안에 민주주의와 언론의 미래를 가를 중차대한 결정을 가둬둘 수 없다""면서 사회적 합의에 나설 것을 국회에 재차 제안했다. 이날 여야 원내 지도부는 언론중재법 개정안 처리를 위한 막판 담판을 벌였지만 결렬됐다. 양당 원내대표는 각 당의 의견을 더 모은 뒤 오후 4시 다시 만나 논의하기로 했다.  윤창현 전국언론노조 위원장은 이날 기자회견에서 ""더불어민주당이 정작 오늘 국회 본회의서 처리하겠다는 언론중재법 개정안의 정확한 내용을 이 시간까지 아무도 모르고 있다""며 ""그 자체로 이미 절차적 정당성이 훼손됐다""고 지적했다. 이어 ""화천대유 사건을 최초 보도한 경기 지역의 작은 인터넷 매체가 2억원의 소송을 당했다. 민주당의 안대로 5배 징벌적 배상을 제기할 수 있었다면 10억원짜리 소송이 들어왔을 것""이라며 ""엉성하게 날림으로 만든 법안이 정작 사회 비리를 감시하는 언론인의 손발을 묶을 수 있다. (언론중재법 개정안은) 정확한 조준 사격이 필요할 때 난사를 하게 만드는 법안""이라고 비판했다. 국제사회의 우려도 열거했다. 윤 위원장은 ""아이린 칸 유엔 의사·표현의 자유 특별보고관에 이어 어제 또 (매리 롤로 유엔 인권옹호자 특별보고관이) 언론중재법 개정 반대 운동에 연대하겠다는 입장을 냈다""며 ""김대중 전 대통령이 군사독재 정권 하에서 죽음의 고비를 넘길 때 도왔던 그 국제인권기구의 우려를 무시하지 말라""고 호소했다. 이날 이들 단체는 가칭 '언론 표현의 자유와 사회적 책임위원회'를 구성한다고 밝혔다. 시민사회, 법조계, 언론학계, 언론현업단체 등 4개 분야에서 각 4명씩 총 16명으로 꾸려진다. 위원회는 사용자 단체까지 참여하는 '통합형 자율규제기구'와는 별도로 운영되며, 언론중재법뿐 아니라 표현과 언론의 자유 규제 체제 전반에 대해 검토하고 개혁 방안을 제시하기로 했다. 그러면서 ""사회적 합의기구를 전격적으로 수용하고 합리적 대안을 모색해 나갈 것인지, 또다시 지리한 정쟁을 반복하다 퇴행의 역사를 기록할 것인지 국회는 답하라""고 거듭 촉구했다. 
]"
2021-09-29 09:51:10,한진중공업 경영 정상화…지역 사회와 정상화 협약,https://n.news.naver.com/mnews/article/081/0003218895?sid=102,"[
			인수합병 절차를 마무리 짓고 새 출발한 한진중공업이 지역사회와 협약식을 갖고 경영 정상화의 신호탄을 쏘아 올렸다.부산시는 28일 오후 부산시청에서 ‘한진중공업 경영 정상화 협약식’을 가졌다고 29일 밝혔다.이날 행사는 지역사회가 부산지역 최대 조선소인 한진중공업의 경영 정상화를 촉구하고 지원하기 위해 마련됐다. 한진중공업은 지난 1937년 설립된 국내 최초의 조선소로서 조선산업 발전의 축이자 부산경제를 상징하는 존재였으나 지난 10여 년간 업황 침체가 계속되며 어려움을 겪어 왔다. 다행히 지난 달 채권단과 동부건설 컨소시엄 간의 매각 협상이 순조롭게 마무리되며 새 출발을 알렸다.부산시는 지역경제 버팀목 역할을 하고 있는 한진중공업의 경영 정상화를 지원하고자 부산시의회와 부산상의, 시민단체, 동부건설이 함께 참여해 상호 협력을 다짐하는 자리를 마련했다.참석자들은 부산경제 활성화와 부산대표기업 한진중공업 정상화를 바라는 시민들의 염원에 부응하기 위해 한진중공업의 조기 경영 정상화를 위한 노력 경주, 조선업 및 고용 유지, 한진중공업 정상화를 위해 지방·정부 차원에서 적극 지원하는 데 뜻을 같이 했다. 이날 협약식에는 부산시 박형준 시장, 부산시의회 신상해 의장, 부산상공회의소 장인화 의장, 부산경제살리기시민연대 박인호 의장, 동부건설 허상희 대표이사와 한진중공업 홍문기 대표이사, 유상철 부사장, 성경철 부사장 등이 참석했다.



왼쪽부터 장인화 부산상공회의소 회장, 신상해 부산시의회 의장, 박형준 부산시장, 허상희 동부건설 대표이사, 홍문기 한진중공업 대표이사, 박인호 부산경제살리기시민연대 상임의장.한진중공업은 경영 정상화 행보를 본격화하고 있다.이달 초 정부의 친환경 하이브리드 국가어업지도선 3척을 수주한 데 이어 일반 상선 수주를 확대하기 위한 조직개편을 단행하고 해당 분야의 인력 채용도 진행 중이다. 한진중공업은 향후 조선부문 중장기 경쟁력 강화를 위해 중형컨테이너선을 비롯한 중소형 LNG선과 LPG선, 석유화학제품운반선, 원유운반선 등의 수주에 영업력을 집중하고 향후 사업 포트폴리오를 보강해 시장 확대에 나설 방침이다.한진중공업은 1937년 설립된 국내 최초의 조선소이자 부산 대표기업으로 100여 개 협력업체를 두고 있으며, 2000여 명을 고용하고 있다.박 시장은 “부산경제 활성화와 일자리 확대를 염원하는 시민들을 위해 한진중공업 정상화를 앞당기는 데 부산 지역사회와 관계기관이 힘을 모아 성원하겠다”고 밝혔다.홍 대표이사는 “기대에 부응하고 지역 경제 발전에 기여할 수 있도록 전 구성원이 총력을 다해 경영 정상화를 앞당기겠다”고 말했다.
		]"
